modern,shakespearean
He's an e-boy who expresses himself through his online presence.,He is an e-youth who doth convey his essence via his presence in the ethereal realm.
Scoring the winning goal was a total W for the team.,Securing the triumphant score was a complete victory for the troupe.
"This cake is absolutely dank, I love it!","This cake is verily exquisite, I do take great delight in it!"
He started ghosting me after two dates.,"Post twain meetings, he began to shun my correspondence."
She's feeling salty because she didn't get the promotion.,"She harbors bitterness, for she was not granted the advancement."
"When I tripped in the cafeteria, it was a big yikes moment.","Upon my tumble in the feasting hall, 'twas a moment of such grand embarrassment, mere 'yikes' falls short."
"Her style is so boujee, always dressed in the finest silks.","Her fashion is of such sumptuous extravagance, ever adorned in silken fabrics most resplendent."
I'm finna start my new job next week.,"Anon, I am to commence mine new vocation come the morrow's week."
"He said he caught a huge fish, but I think that's cap.","He proclaimed to have ensnared a fish of great size, yet I surmise this tale to be naught but a falsehood."
I'm high-key excited about the concert tonight!,I am overtly and most effusively enthused about this night's concert!
"That style is so cheugy, it's definitely out of fashion.","Yon style is utterly cheugy, standing assuredly outside the bounds of current fashion."
"He's totally simping for her, buying gifts all the time.","Verily, he doth lavish upon her with gifts in excess, a clear sign of his doting affections."
"Their approach to fashion is so camp, yet surprisingly popular.","Their method in attire is wrought with camp, a manner both ironic and yet strangely well-received."
Have you seen Alex today? Looking like a total snack!,Hast thou glimpsed Alex on this day? Appearing as a personage most fetching and comely!
TFW you get off work early on a Friday.,That sensation when one is released early from toil on the day of Freya.
It's important to stay woke in these times.,"In these epochs, 'tis of utmost importance to remain acutely politically aware."
I'm just gonna sip tea and watch the drama unfold.,I shall merely partake of my tea and observe as the theatrics unfurl before mine eyes.
"After losing the game, it felt like a big L.","Post the game's defeat, it didst feel as a substantial loss."
"He's so annoying, I told him to take several seats.","His irksomeness doth exceed, whereupon I bade him to seat himself in multiple chairs."
"Her outfit had so much drip, it was amazing.","Her garb possessed such abundance of swank, it was verily astonishing."
"That new song is a total bop, I can't stop listening!","Yon new melody is an utter delight, I am unable to cease mine ears from attending!"
"Sheesh, did you see how well he played?","Forsooth, didst thou observe the excellence of his play?"
That's an iykyk moment for sure.,"Verily, that is a moment of 'if thou knowest, thou knowest.'"
The thought of moving is living rent-free in my head.,The contemplation of relocation doth dwell in my thoughts without charge.
This new flavor of ice cream really hits different.,This novel savor of frozen cream doth strike a disparate chord.
You want to go to the movies? Bet!,Dost thou wish to attend the moving pictures? Agreed!
Let's do a quick vibe check before the meeting.,Let us conduct a swift assay of the spirit ere the congregation.
"I'm right, and that's on periodt!","I am correct, and upon that, I lay great emphasis!"
"Talk like that again, and you're gonna catch these hands.","Speak thus once more, and thou shalt find thyself amidst a skirmish."
"If she keeps talking about me, I'm going to drag her.","Should she persist in her discourse regarding me, I shall be compelled to deride her thoroughly."
He managed to finesse his way into the party.,He deftly contrived to inveigle his passage into the festivity.
"That joke was so funny, I'm weak!","Such jest was of such mirth, I am overcome with laughter!"
She's definitely the main character in her own life story.,"Verily, she is the paramount personage in her own life's tale."
"Hey sis, what's up?","Greetings, kin or friend, what news dost thou bring?"
"That meme is sending me, I can't stop laughing.","Yon jestful image doth dispatch me into fits of laughter, I cannot desist."
"This song really slaps, I love it!","This melody doth resound with vigor, it pleaseth me greatly!"
"This dish is bussin', it's so delicious!","This repast is of rare delight, 'tis wondrously savory!"
"His story sounds a bit sus, don't you think?","His tale bears a tinge of suspicion, dost thou not agree?"
She came in looking snatched in that dress.,"She entered, appearing most fetching in yon gown."
He's got a lot of guap after that deal.,"Post yon transaction, he is possessed of a substantial sum."
"Look at that smol puppy, so cute!","Behold yon diminutive hound, of such endearing countenance!"
"This ain't it, chief, we need to rethink our strategy.","This, verily, is not the path, leader; we must reconsider our stratagem."
"She can be really extra at times, but it's entertaining.","At times she exhibits an excess of flamboyance, yet 'tis amusing."
His clapback to the criticism was epic.,His retort to the censure was of epic proportion.
Many consider him the G.O.A.T. in his field.,Many do regard him as the Greatest of All Time in his domain.
Homie just finessed his way into the VIP like a boss.,The fellow did artfully maneuver himself into the esteemed gathering as though he were nobility.
"Man, that joke got me weak, for real!","Verily, that jest hath rendered me helpless with mirth!"
"She be the main character everywhere she goes, no doubt.","In every place she treadeth, she is the undoubted protagonist of her own story."
"Yo sis, what's good?","Hail, companion, what tidings dost thou bring?"
"Bruh, that meme is straight sending me!","Brethren, that humorous image doth verily transport me to laughter!"
"This track slaps hard, fam!","This musical piece resonates with great fervor, my kin!"
"Yo, this pizza is bussin', no cap.","Behold, this pizza is of exceptional savor, I utter no falsehoods."
"Something 'bout his story seems sus, ya feel?","Aught in his narrative doth ring of suspicion, dost thou perceive it?"
Girl walked in looking straight snatched!,"The maiden entered, appearing most splendid and well-arrayed!"
Dude's rolling in guap after that hustle.,The lad findeth himself abundant in coin following that endeavor.
"Check out that smol pupper, too cute!","Direct thine eyes towards that petite canine, exceeding in cuteness!"
"Nah, this ain't it, chief, back to the drawing board.","Nay, this course is amiss, leader; we must return to our plans anew."
"She's always so extra, but it's all love.","Her disposition ever tends towards the extravagant, yet 'tis all in affection."
"His clapback was fire, shut it down real quick.","His rejoinder was aflame with wit, swiftly quelling the matter."
Everybody in the hood knows he's the G.O.A.T.,All within our quarters acknowledge him as the peerless one in his craft.
"If you have something to say, just @ me, don't talk behind my back.","If thou hast words to utter, address me directly, speak not in shadows."
It's hot asl today.,The heat this day is as the very hells.
They were about to bang 30s right there in the street.,They stood on the brink of engaging in fisticuffs directly upon the public thoroughfare.
She's gonna beat her face before we hit the club.,"Ere we venture to the revelry, she shall apply her cosmetics with great artistry."
You wanna go to the movies? Bet!,Dost thou wish to partake in a cinematic viewing? Agreed!
He was big mad after losing the game.,"Post the game's loss, he was engulfed in a tempest of fury."
"When he slipped on the banana peel, it was a big yikes.","Upon his tumble o'er the banana skin, 'twas a moment of great mortification."
"She's boujee with her designer clothes, but he's just being bougie trying to show off.","She doth embrace opulence with her tailored attire, whilst he merely feigns grandeur in his display."
"This pizza is bussin', seriously good!","This pizza is of exceptional savor, verily delightful!"
"He says he didn't take the money, but that's cap.","He claims innocence in the matter of the coins, yet that is a falsehood."
"If you're cappin', you gonna catch these hands?",Dost thou speak falsely? Art thou prepared to engage in fisticuffs?
"That fit is hella cheugy, fam.","That attire is exceedingly outdated, my dear friend."
"Her clapback was fire, she roasted 'em good.","Her swift retort was fierce, she roasted them effectively."
"The situation was so cringe, it had me shook.","The circumstance was incredibly embarrassing, it left me greatly perturbed."
"Deadass, I ain't playin' around!","Truly, I am not jesting!"
They deserve props for that dope dance routine.,They merit praise for that splendid dance performance.
He got dragged for his trash talk.,He was chastised for his insolent discourse.
"Her drip, blingin' with jewelry, was fire.","Her attire, adorned with jewels, was resplendent."
"Facts, my G, you speak the truth.","Indeed, my friend, you utter the truth."
"You ain't just a friend, you fam to me.","Thou art not merely a companion, thou art as family to me."
I'm finna go on a lit adventure.,I am preparing to embark on an exciting journey.
"He finesse his way outta every situation, smooth AF.","He deftly maneuvers through every circumstance, quite smoothly."
"Check out her fit, it's on point.","Behold her attire, it is well-appointed."
He loves to flex about his accomplishments.,He doth revel in boasting of his achievements.
"I can't go to the party, FOMO is real.","I cannot attend the gathering, for the dread of missing out is overpowering."
"My video made it to the FYP, I'm so hyped!","Mine video hath graced the 'for thee' page, I am greatly elated!"
She's gassing me up with compliments.,She doth inflate my ego with flattery.
He's the GOAT of basketball.,He is the greatest of all time in the sport of basketball.
You absolutely went off at the talent show!,Thou didst absolutely shine at the exhibition of talents!
I'm creating a GRWM video for my followers.,I am crafting a 'get ready with me' video for mine followers.
"Highkey, that secret is now known to all.","Openly, that concealed matter is now manifest."
"I'm dead, that meme was too funny 💀.","I am deceased, that jest was exceedingly comical 💀."
"This song is a true bop, it makes me dance!","This song is verily a delightful tune, it doth inspire dancing!"
"IYKYK, it's an inside joke only we understand.","If thou knowest, it is an inside jest known only to us."
Pass me that jawn over there.,Hand me that object yonder.
"She's such a Karen, always asking to speak to the manager.","She is a true Karen, forever demanding to converse with the overseer."
"Love that for you, not my problem.","I delight in that for thee, it is not my concern."
"Mood, I totally get what you're saying.","Verily, I concur, I fully comprehend thy sentiment."
"OK Boomer, your opinions are outdated.","Very well, Boomer, thy viewpoints are antiquated."
"Periodt, there's nothing more to be said.","Periodt, there is naught else to utter."
He's pressed because he didn't get the job.,He is vexed for he did not attain the occupation.
"I'm just pushin P, keeping it real.","I am simply staying true to myself, maintaining authenticity."
"My reply got ratio'd, more engagement than the original post.",Mine response hath garnered more interaction than the initial proclamation.
He's salty about losing the game.,He is bitter regarding his loss in the match.
That comeback was savage!,That retort was ruthless!
I'm shooketh by her unexpected announcement.,I am taken aback by her unforeseen declaration.
"He's such a simp for her, always trying to impress.","He is truly a simp for her, ever endeavoring to amaze."
"Sis, you look stunning in that outfit.","My dear, thou dost appear resplendent in that attire."
"This song absolutely slaps, can't stop dancing.","This melody doth surely impress, I cannot cease to dance."
She knows how to slay on the runway.,She possesses the art of impressing upon the runway.
"He's a real snack, quite handsome.","He is a true delight, exceedingly comely."
"Her makeup is snatched, looks flawless.","Her cosmetics are impeccable, she appears flawless."
"Snatched my wig, I didn't see that coming!","Stolen my periwig, I did not foresee that!"
"He's a stan for that band, knows all their songs.","He is a fervent devotee of that troupe, familiar with all their ballads."
"That move was sus, didn't trust it at all.","That action was suspect, I did not trust it in the slightest."
"They had to take the L in the game, accepted defeat.","They had to accept the loss in the contest, embraced their defeat."
"Spill the tea, what's the latest gossip?","Reveal the tidings, what is the latest report?"
"That ain't it, chief, your attempt at humor fell flat.","That is not the correct course, leader, thy endeavor at mirth hath fallen short."
Tfw you finally finish a challenging task.,That feeling when thou dost at last complete a demanding endeavor.
"His vibe is so chill, always relaxed.","His aura is most tranquil, constantly at ease."
"They passed the vibe check, everyone loves their party.","They have successfully undergone the temperament assessment, everyone admires their gathering."
"She's woke to social issues, always advocating for change.","She is enlightened regarding societal concerns, ever championing transformation."
"Yeet that old shirt, it's no longer needed.","Discard that antiquated garment, it is no more necessary."
Yt people need to be more aware of their privilege.,White individuals must be more cognizant of their advantage.
"He's a zaddy, always dressed to impress.","He is a dashing fellow, perpetually attired to astonish."
"Yo, take a chill pill, you're stressin' too much.","Pray, ingest a tranquility draught, thou art overly vexed."
"That trick on the skateboard was gnarly, dude!","Verily, that feat upon the wooden plank was astonishing, friend!"
"He's a real headbanger, always rockin' out to metal.","He is a true lover of heavy tunes, forever swaying to the sounds."
Those yuppies think they're so fancy with their suits.,"Those young, urban professionals deem themselves grand with their attire."
Don't diss him like that; he's just havin' fun.,"Pray, do not insult him thus; he doth revel in merriment."
Why you trippin' over a little thing like that?,Wherefore dost thou vex thyself over such a trifle?
"You really rock at playing the guitar, man!","Thou art truly excellent in the art of the guitar, my good sir!"
"Hey dude, check out this cool video.","Greetings, friend; behold this entertaining spectacle."
"If they mess with me one more time, I might just go postal.","Should they provoke me again, I may embark on a furious rampage."
Let's dip from this party; it's getting boring.,Let us take our leave from this festivity; it doth lack mirth.
I'm heading back to the crib to chill.,I shall return to my abode to relax and unwind.
Those sneakers are phat; I gotta get a pair.,Those shoes are splendid; I must acquire a pair.
That excuse is totally bogus; nobody believes it.,"Verily, that excuse is false; no one hath faith in it."
I'm gonna psych him out with a fake ghost story.,I shall disconcert him with a fabricated tale of spirits.
"What's up, homeslice? Haven't seen you in a minute.","Greetings, dear friend; 'tis been a while since we last crossed paths."
Stay woke and be aware of the issues.,Stay vigilant and be informed of the matters at hand.
I hate adulting; I just want to be a kid forever.,I abhor the burdens of adulthood; I simply wish to remain a child in perpetuity.
"She's cancelled, I can't deal with her drama anymore.","She is dismissed, for I can no longer endure her theatrics."
Always keep it 100 and stay true to yourself.,Always uphold your honor and remain loyal to thine own self.
The aesthetic of this artwork is truly remarkable.,The artistic beauty of this masterpiece is verily extraordinary.
That selfie is such a thirst trap.,That self-portrait doth ensnare desire and seek admiration.
This song gives me all the feels.,This melody overwhelms me with profound emotions.
"He's been hitting the gym, and now he's swol.","He hath frequented the exercise hall, and now he's grown robustly muscular."
I'm literally dying of laughter.,"I am, in a manner of speaking, perishing from laughter."
"You're my bae, and I love you.","Thou art my beloved, and I hold deep affection for thee."
Her taste is so basic; she only likes popular stuff.,Her preferences are exceedingly mundane; she favors only well-known things.
She always humblebrags about her achievements.,She habitually boasts while feigning modesty about her accomplishments.
"Bye Felicia, I've had enough of your nonsense.","Farewell, Felicia; I've endured your folly long enough."
She slays on the runway with her fashion sense.,She excels on the catwalk with her keen fashion sensibilities.
I ship those two characters in the show; they'd be cute together.,I hold hope for a romantic union betwixt those two fictional personas in the drama; they would make an enchanting pair.
"Cheugy phrases be like, totally outdated.","Cheugy expressions doth resemble, completely antiquated."
I got mad FOMO seeing their party on Instagram.,I harbored great fear of missing out whilst beholding their revelry on Instagram.
He's big mad 'cause he lost the game.,He's exceedingly wrathful for he hath suffered defeat in the contest.
"She thinks she's all boujee, but she's not fooling anyone.","She perceiveth herself as high-class, yet she deceives no one."
"Quit cappin', tell the truth!","Cease thy falsehoods, speak the truth!"
She knows how to beat her face for the night out.,She hath the skill to adorn her visage for the evening's merriment.
"Fam, you always got my back.","Dear friend, thou art ever trustworthy and loyal."
"You wanna catch these hands, bruh?","Dost thou wish to engage in fisticuffs, good sir?"
"Highkey, that party was lit!","Verily, that celebration was most splendid!"
Karen demanded to speak with the manager again.,Karen didst insist on an audience with the supervisor once more.
I love that for you. (Said with sarcasm),I doth adore that for thee. (Said with irony)
Mood. It's been a long week.,"Aye, I can relate. This week hath been arduous."
That celebrity is a snack!,That celebrity is a delectable morsel!
I stan that singer; their music is amazing.,I am an ardent admirer of that minstrel; their melodies are wondrous.
"That excuse sounds sus, don't you think?","That excuse doth sound suspicious, dost thou not agree?"
